snapshot_date,gudang,produk_id,available_stock,reserved_stock,reorder_point
2026-06-30,Gudang Transit,2080,534,40,60
2026-06-30,Gudang Barat,2081,551,47,61
2026-06-30,Gudang Timur,2081,551,47,61
2026-06-30,Gudang Pusat,2081,551,47,61
2026-06-30,Gudang Transit,2081,553,47,61
2026-06-30,Gudang Barat,2082,570,54,62
2026-06-30,Gudang Timur,2082,570,54,62
2026-06-30,Gudang Pusat,2082,570,54,62
2026-06-30,Gudang Transit,2082,572,54,62
2026-06-30,Gudang Barat,2083,589,61,63
2026-06-30,Gudang Timur,2083,589,61,63
2026-06-30,Gudang Pusat,2083,589,61,63
2026-06-30,Gudang Transit,2083,591,61,63
2026-06-30,Gudang Barat,2084,608,68,64
2026-06-30,Gudang Timur,2084,608,68,64
2026-06-30,Gudang Pusat,2084,608,68,64
2026-06-30,Gudang Transit,2084,610,68,64
2026-06-30,Gudang Barat,2085,627,75,65
2026-06-30,Gudang Timur,2085,627,75,65
2026-06-30,Gudang Pusat,2085,627,75,65
2026-06-30,Gudang Transit,2085,629,75,65
2026-06-30,Gudang Barat,2086,646,82,66
2026-06-30,Gudang Timur,2086,646,82,66
2026-06-30,Gudang Pusat,2086,646,82,66
2026-06-30,Gudang Transit,2086,648,82,66
2026-06-30,Gudang Barat,2087,665,89,67
2026-06-30,Gudang Timur,2087,665,89,67
2026-06-30,Gudang Pusat,2087,665,89,67
2026-06-30,Gudang Transit,2087,667,89,67
2026-06-30,Gudang Barat,2088,684,96,68
2026-06-30,Gudang Timur,2088,684,96,68
2026-06-30,Gudang Pusat,2088,684,96,68
2026-06-30,Gudang Transit,2088,686,96,68
2026-06-30,Gudang Barat,2089,703,103,69
2026-06-30,Gudang Timur,2089,703,103,69
2026-06-30,Gudang Pusat,2089,703,103,69
2026-06-30,Gudang Transit,2089,705,103,69
2026-06-30,Gudang Barat,2090,722,110,70
2026-06-30,Gudang Timur,2090,722,110,70
2026-06-30,Gudang Pusat,2090,722,110,70
2026-06-30,Gudang Transit,2090,724,110,70
2026-06-30,Gudang Barat,2091,741,117,71
2026-06-30,Gudang Timur,2091,741,117,71
2026-06-30,Gudang Pusat,2091,741,117,71
2026-06-30,Gudang Transit,2091,743,117,71
2026-06-30,Gudang Barat,2092,760,4,72
2026-06-30,Gudang Timur,2092,760,4,72
2026-06-30,Gudang Pusat,2092,760,4,72
2026-06-30,Gudang Transit,2092,762,4,72
2026-06-30,Gudang Barat,2093,779,11,73
2026-06-30,Gudang Timur,2093,779,11,73
2026-06-30,Gudang Pusat,2093,779,11,73
2026-06-30,Gudang Transit,2093,781,11,73
2026-06-30,Gudang Barat,2094,798,18,74
2026-06-30,Gudang Timur,2094,798,18,74
2026-06-30,Gudang Pusat,2094,798,18,74
2026-06-30,Gudang Transit,2094,800,18,74
2026-06-30,Gudang Barat,2095,817,25,75
2026-06-30,Gudang Timur,2095,817,25,75
2026-06-30,Gudang Pusat,2095,817,25,75
2026-06-30,Gudang Transit,2095,819,25,75
2026-06-30,Gudang Barat,2096,836,32,76
2026-06-30,Gudang Timur,2096,836,32,76
2026-06-30,Gudang Pusat,2096,836,32,76
2026-06-30,Gudang Transit,2096,838,32,76
2026-06-30,Gudang Barat,2097,855,39,77
2026-06-30,Gudang Timur,2097,855,39,77
2026-06-30,Gudang Pusat,2097,855,39,77
2026-06-30,Gudang Transit,2097,857,39,77
2026-06-30,Gudang Barat,2098,874,46,78
2026-06-30,Gudang Timur,2098,874,46,78
2026-06-30,Gudang Pusat,2098,874,46,78
2026-06-30,Gudang Transit,2098,876,46,78
2026-06-30,Gudang Barat,2099,893,53,79
2026-06-30,Gudang Timur,2099,893,53,79
2026-06-30,Gudang Pusat,2099,893,53,79
2026-06-30,Gudang Transit,2099,895,53,79
2026-06-30,Gudang Barat,2100,912,60,30
2026-06-30,Gudang Timur,2100,912,60,30
2026-06-30,Gudang Pusat,2100,912,60,30
2026-06-30,Gudang Transit,2100,914,60,30
2026-06-30,Gudang Barat,2101,931,67,31
2026-06-30,Gudang Timur,2101,931,67,31
2026-06-30,Gudang Pusat,2101,931,67,31
2026-06-30,Gudang Transit,2101,933,67,31
2026-06-30,Gudang Barat,2102,950,74,32
2026-06-30,Gudang Timur,2102,950,74,32
2026-06-30,Gudang Pusat,2102,950,74,32
2026-06-30,Gudang Transit,2102,952,74,32
2026-06-30,Gudang Barat,2103,969,81,33
2026-06-30,Gudang Timur,2103,969,81,33
2026-06-30,Gudang Pusat,2103,969,81,33
2026-06-30,Gudang Transit,2103,971,81,33
2026-06-30,Gudang Barat,2104,988,88,34
2026-06-30,Gudang Timur,2104,988,88,34
2026-06-30,Gudang Pusat,2104,988,88,34
2026-06-30,Gudang Transit,2104,990,88,34
2026-06-30,Gudang Barat,2105,7,95,35
2026-06-30,Gudang Timur,2105,7,95,35
2026-06-30,Gudang Pusat,2105,7,95,35
2026-06-30,Gudang Transit,2105,9,95,35
2026-06-30,Gudang Barat,2106,26,102,36
2026-06-30,Gudang Timur,2106,26,102,36
2026-06-30,Gudang Pusat,2106,26,102,36
2026-06-30,Gudang Transit,2106,28,102,36
2026-06-30,Gudang Barat,2107,45,109,37
2026-06-30,Gudang Timur,2107,45,109,37
2026-06-30,Gudang Pusat,2107,45,109,37
2026-06-30,Gudang Transit,2107,47,109,37
2026-06-30,Gudang Barat,2108,64,116,38
2026-06-30,Gudang Timur,2108,64,116,38
2026-06-30,Gudang Pusat,2108,64,116,38
2026-06-30,Gudang Transit,2108,66,116,38
2026-06-30,Gudang Barat,2109,83,3,39
2026-06-30,Gudang Timur,2109,83,3,39
2026-06-30,Gudang Pusat,2109,83,3,39
2026-06-30,Gudang Transit,2109,85,3,39
2026-06-30,Gudang Barat,2110,102,10,40
2026-06-30,Gudang Timur,2110,102,10,40
2026-06-30,Gudang Pusat,2110,102,10,40
2026-06-30,Gudang Transit,2110,104,10,40
2026-06-30,Gudang Barat,2111,121,17,41
2026-06-30,Gudang Timur,2111,121,17,41
2026-06-30,Gudang Pusat,2111,121,17,41
2026-06-30,Gudang Transit,2111,123,17,41
2026-06-30,Gudang Barat,2112,140,24,42
2026-06-30,Gudang Timur,2112,140,24,42
2026-06-30,Gudang Pusat,2112,140,24,42
2026-06-30,Gudang Transit,2112,142,24,42
2026-06-30,Gudang Barat,2113,159,31,43
2026-06-30,Gudang Timur,2113,159,31,43
2026-06-30,Gudang Pusat,2113,159,31,43
2026-06-30,Gudang Transit,2113,161,31,43
2026-06-30,Gudang Barat,2114,178,38,44
2026-06-30,Gudang Timur,2114,178,38,44
2026-06-30,Gudang Pusat,2114,178,38,44
2026-06-30,Gudang Transit,2114,180,38,44
2026-06-30,Gudang Barat,2115,197,45,45
2026-06-30,Gudang Timur,2115,197,45,45
2026-06-30,Gudang Pusat,2115,197,45,45
2026-06-30,Gudang Transit,2115,199,45,45
2026-06-30,Gudang Barat,2116,216,52,46
2026-06-30,Gudang Timur,2116,216,52,46
2026-06-30,Gudang Pusat,2116,216,52,46
2026-06-30,Gudang Transit,2116,218,52,46
2026-06-30,Gudang Barat,2117,235,59,47
2026-06-30,Gudang Timur,2117,235,59,47
2026-06-30,Gudang Pusat,2117,235,59,47
2026-06-30,Gudang Transit,2117,237,59,47
2026-06-30,Gudang Barat,2118,254,66,48
2026-06-30,Gudang Timur,2118,254,66,48
2026-06-30,Gudang Pusat,2118,254,66,48
2026-06-30,Gudang Transit,2118,256,66,48
2026-06-30,Gudang Barat,2119,273,73,49
2026-06-30,Gudang Timur,2119,273,73,49
2026-06-30,Gudang Pusat,2119,273,73,49
2026-06-30,Gudang Transit,2119,275,73,49
2026-06-30,Gudang Barat,2120,292,80,50
2026-06-30,Gudang Timur,2120,292,80,50
2026-06-30,Gudang Pusat,2120,292,80,50
2026-06-30,Gudang Transit,2120,294,80,50
2026-06-30,Gudang Barat,2121,311,87,51
2026-06-30,Gudang Timur,2121,311,87,51
2026-06-30,Gudang Pusat,2121,311,87,51
2026-06-30,Gudang Transit,2121,313,87,51
2026-06-30,Gudang Barat,2122,330,94,52
2026-06-30,Gudang Timur,2122,330,94,52
2026-06-30,Gudang Pusat,2122,330,94,52
2026-06-30,Gudang Transit,2122,332,94,52
2026-06-30,Gudang Barat,2123,349,101,53
2026-06-30,Gudang Timur,2123,349,101,53
2026-06-30,Gudang Pusat,2123,349,101,53
2026-06-30,Gudang Transit,2123,351,101,53
2026-06-30,Gudang Barat,2124,368,108,54
2026-06-30,Gudang Timur,2124,368,108,54
2026-06-30,Gudang Pusat,2124,368,108,54
2026-06-30,Gudang Transit,2124,370,108,54
2026-06-30,Gudang Barat,2125,387,115,55
2026-06-30,Gudang Timur,2125,387,115,55
2026-06-30,Gudang Pusat,2125,387,115,55
2026-06-30,Gudang Transit,2125,389,115,55
2026-06-30,Gudang Barat,2126,406,2,56
2026-06-30,Gudang Timur,2126,406,2,56
2026-06-30,Gudang Pusat,2126,406,2,56
2026-06-30,Gudang Transit,2126,408,2,56
2026-06-30,Gudang Barat,2127,425,9,57
2026-06-30,Gudang Timur,2127,425,9,57
2026-06-30,Gudang Pusat,2127,425,9,57
2026-06-30,Gudang Transit,2127,427,9,57
2026-06-30,Gudang Barat,2128,444,16,58
2026-06-30,Gudang Timur,2128,444,16,58
2026-06-30,Gudang Pusat,2128,444,16,58
2026-06-30,Gudang Transit,2128,446,16,58
2026-06-30,Gudang Barat,2129,463,23,59
2026-06-30,Gudang Timur,2129,463,23,59
2026-06-30,Gudang Pusat,2129,463,23,59
2026-06-30,Gudang Transit,2129,465,23,59
2026-06-30,Gudang Barat,2130,482,30,60
2026-06-30,Gudang Timur,2130,482,30,60
2026-06-30,Gudang Pusat,2130,482,30,60
2026-06-30,Gudang Transit,2130,484,30,60
2026-06-30,Gudang Barat,2131,501,37,61
2026-06-30,Gudang Timur,2131,501,37,61
2026-06-30,Gudang Pusat,2131,501,37,61
2026-06-30,Gudang Transit,2131,503,37,61
2026-06-30,Gudang Barat,2132,520,44,62
2026-06-30,Gudang Timur,2132,520,44,62
2026-06-30,Gudang Pusat,2132,520,44,62
2026-06-30,Gudang Transit,2132,522,44,62
2026-06-30,Gudang Barat,2133,539,51,63
2026-06-30,Gudang Timur,2133,539,51,63
2026-06-30,Gudang Pusat,2133,539,51,63
2026-06-30,Gudang Transit,2133,541,51,63
2026-06-30,Gudang Barat,2134,558,58,64
2026-06-30,Gudang Timur,2134,558,58,64
2026-06-30,Gudang Pusat,2134,558,58,64
2026-06-30,Gudang Transit,2134,560,58,64
2026-06-30,Gudang Barat,2135,577,65,65
2026-06-30,Gudang Timur,2135,577,65,65
2026-06-30,Gudang Pusat,2135,577,65,65
2026-06-30,Gudang Transit,2135,579,65,65
2026-06-30,Gudang Barat,2136,596,72,66
2026-06-30,Gudang Timur,2136,596,72,66
2026-06-30,Gudang Pusat,2136,596,72,66
2026-06-30,Gudang Transit,2136,598,72,66
2026-06-30,Gudang Barat,2137,615,79,67
2026-06-30,Gudang Timur,2137,615,79,67
2026-06-30,Gudang Pusat,2137,615,79,67
2026-06-30,Gudang Transit,2137,617,79,67
2026-06-30,Gudang Barat,2138,634,86,68
2026-06-30,Gudang Timur,2138,634,86,68
2026-06-30,Gudang Pusat,2138,634,86,68
2026-06-30,Gudang Transit,2138,636,86,68
2026-06-30,Gudang Barat,2139,653,93,69
2026-06-30,Gudang Timur,2139,653,93,69
2026-06-30,Gudang Pusat,2139,653,93,69
2026-06-30,Gudang Transit,2139,655,93,69
2026-06-30,Gudang Barat,2140,672,100,70
2026-06-30,Gudang Timur,2140,672,100,70
2026-06-30,Gudang Pusat,2140,672,100,70
2026-06-30,Gudang Transit,2140,674,100,70
2026-06-30,Gudang Barat,2141,691,107,71
2026-06-30,Gudang Timur,2141,691,107,71
2026-06-30,Gudang Pusat,2141,691,107,71
2026-06-30,Gudang Transit,2141,693,107,71
2026-06-30,Gudang Barat,2142,710,114,72
2026-06-30,Gudang Timur,2142,710,114,72
2026-06-30,Gudang Pusat,2142,710,114,72
2026-06-30,Gudang Transit,2142,712,114,72
2026-06-30,Gudang Barat,2143,729,1,73
2026-06-30,Gudang Timur,2143,729,1,73
2026-06-30,Gudang Pusat,2143,729,1,73
2026-06-30,Gudang Transit,2143,731,1,73
2026-06-30,Gudang Barat,2144,748,8,74
2026-06-30,Gudang Timur,2144,748,8,74
2026-06-30,Gudang Pusat,2144,748,8,74
2026-06-30,Gudang Transit,2144,750,8,74
2026-06-30,Gudang Barat,2145,767,15,75
2026-06-30,Gudang Timur,2145,767,15,75
2026-06-30,Gudang Pusat,2145,767,15,75
2026-06-30,Gudang Transit,2145,769,15,75
2026-06-30,Gudang Barat,2146,786,22,76
2026-06-30,Gudang Timur,2146,786,22,76
2026-06-30,Gudang Pusat,2146,786,22,76
2026-06-30,Gudang Transit,2146,788,22,76
2026-06-30,Gudang Barat,2147,805,29,77
2026-06-30,Gudang Timur,2147,805,29,77
2026-06-30,Gudang Pusat,2147,805,29,77
2026-06-30,Gudang Transit,2147,807,29,77
2026-06-30,Gudang Barat,2148,824,36,78
2026-06-30,Gudang Timur,2148,824,36,78
2026-06-30,Gudang Pusat,2148,824,36,78
2026-06-30,Gudang Transit,2148,826,36,78
2026-06-30,Gudang Barat,2149,843,43,79
2026-06-30,Gudang Timur,2149,843,43,79
2026-06-30,Gudang Pusat,2149,843,43,79
2026-06-30,Gudang Transit,2149,845,43,79
2026-06-30,Gudang Barat,2150,862,50,30
2026-06-30,Gudang Timur,2150,862,50,30
2026-06-30,Gudang Pusat,2150,862,50,30
2026-06-30,Gudang Transit,2150,864,50,30
2026-06-30,Gudang Barat,2151,881,57,31
2026-06-30,Gudang Timur,2151,881,57,31
2026-06-30,Gudang Pusat,2151,881,57,31
2026-06-30,Gudang Transit,2151,883,57,31
2026-06-30,Gudang Barat,2152,900,64,32
2026-06-30,Gudang Timur,2152,900,64,32
2026-06-30,Gudang Pusat,2152,900,64,32
2026-06-30,Gudang Transit,2152,902,64,32
2026-06-30,Gudang Barat,2153,919,71,33
2026-06-30,Gudang Timur,2153,919,71,33
2026-06-30,Gudang Pusat,2153,919,71,33
2026-06-30,Gudang Transit,2153,921,71,33
2026-06-30,Gudang Barat,2154,938,78,34
2026-06-30,Gudang Timur,2154,938,78,34
2026-06-30,Gudang Pusat,2154,938,78,34
2026-06-30,Gudang Transit,2154,940,78,34
2026-06-30,Gudang Barat,2155,957,85,35
2026-06-30,Gudang Timur,2155,957,85,35
2026-06-30,Gudang Pusat,2155,957,85,35
2026-06-30,Gudang Transit,2155,959,85,35
2026-06-30,Gudang Barat,2156,976,92,36
2026-06-30,Gudang Timur,2156,976,92,36
2026-06-30,Gudang Pusat,2156,976,92,36
2026-06-30,Gudang Transit,2156,978,92,36
2026-06-30,Gudang Barat,2157,995,99,37
2026-06-30,Gudang Timur,2157,995,99,37
2026-06-30,Gudang Pusat,2157,995,99,37
2026-06-30,Gudang Transit,2157,997,99,37
2026-06-30,Gudang Barat,2158,14,106,38
2026-06-30,Gudang Timur,2158,14,106,38
2026-06-30,Gudang Pusat,2158,14,106,38
2026-06-30,Gudang Transit,2158,16,106,38
2026-06-30,Gudang Barat,2159,33,113,39
2026-06-30,Gudang Timur,2159,33,113,39
2026-06-30,Gudang Pusat,2159,33,113,39
2026-06-30,Gudang Transit,2159,35,113,39
2026-06-30,Gudang Barat,2160,52,0,40
2026-06-30,Gudang Timur,2160,52,0,40
2026-06-30,Gudang Pusat,2160,52,0,40
2026-06-30,Gudang Transit,2160,54,0,40
2026-06-30,Gudang Barat,2161,71,7,41
2026-06-30,Gudang Timur,2161,71,7,41
2026-06-30,Gudang Pusat,2161,71,7,41
2026-06-30,Gudang Transit,2161,73,7,41
2026-06-30,Gudang Barat,2162,90,14,42
2026-06-30,Gudang Timur,2162,90,14,42
2026-06-30,Gudang Pusat,2162,90,14,42
2026-06-30,Gudang Transit,2162,92,14,42
2026-06-30,Gudang Barat,2163,109,21,43
2026-06-30,Gudang Timur,2163,109,21,43
2026-06-30,Gudang Pusat,2163,109,21,43
2026-06-30,Gudang Transit,2163,111,21,43
2026-06-30,Gudang Barat,2164,128,28,44
2026-06-30,Gudang Timur,2164,128,28,44
2026-06-30,Gudang Pusat,2164,128,28,44
2026-06-30,Gudang Transit,2164,130,28,44
2026-06-30,Gudang Barat,2165,147,35,45
2026-06-30,Gudang Timur,2165,147,35,45
2026-06-30,Gudang Pusat,2165,147,35,45
2026-06-30,Gudang Transit,2165,149,35,45
2026-06-30,Gudang Barat,2166,166,42,46
2026-06-30,Gudang Timur,2166,166,42,46
2026-06-30,Gudang Pusat,2166,166,42,46
2026-06-30,Gudang Transit,2166,168,42,46
2026-06-30,Gudang Barat,2167,185,49,47
2026-06-30,Gudang Timur,2167,185,49,47
2026-06-30,Gudang Pusat,2167,185,49,47
2026-06-30,Gudang Transit,2167,187,49,47
2026-06-30,Gudang Barat,2168,204,56,48
2026-06-30,Gudang Timur,2168,204,56,48
2026-06-30,Gudang Pusat,2168,204,56,48
2026-06-30,Gudang Transit,2168,206,56,48
2026-06-30,Gudang Barat,2169,223,63,49
2026-06-30,Gudang Timur,2169,223,63,49
2026-06-30,Gudang Pusat,2169,223,63,49
2026-06-30,Gudang Transit,2169,225,63,49
2026-06-30,Gudang Barat,2170,242,70,50
2026-06-30,Gudang Timur,2170,242,70,50
2026-06-30,Gudang Pusat,2170,242,70,50
2026-06-30,Gudang Transit,2170,244,70,50
2026-06-30,Gudang Barat,2171,261,77,51
2026-06-30,Gudang Timur,2171,261,77,51
2026-06-30,Gudang Pusat,2171,261,77,51
2026-06-30,Gudang Transit,2171,263,77,51
2026-06-30,Gudang Barat,2172,280,84,52
2026-06-30,Gudang Timur,2172,280,84,52
2026-06-30,Gudang Pusat,2172,280,84,52
2026-06-30,Gudang Transit,2172,282,84,52
2026-06-30,Gudang Barat,2173,299,91,53
2026-06-30,Gudang Timur,2173,299,91,53
2026-06-30,Gudang Pusat,2173,299,91,53
2026-06-30,Gudang Transit,2173,301,91,53
2026-06-30,Gudang Barat,2174,318,98,54
2026-06-30,Gudang Timur,2174,318,98,54
2026-06-30,Gudang Pusat,2174,318,98,54
2026-06-30,Gudang Transit,2174,320,98,54
2026-06-30,Gudang Barat,2175,337,105,55
2026-06-30,Gudang Timur,2175,337,105,55
2026-06-30,Gudang Pusat,2175,337,105,55
2026-06-30,Gudang Transit,2175,339,105,55
2026-06-30,Gudang Barat,2176,356,112,56
2026-06-30,Gudang Timur,2176,356,112,56
2026-06-30,Gudang Pusat,2176,356,112,56
2026-06-30,Gudang Transit,2176,358,112,56
2026-06-30,Gudang Barat,2177,375,119,57
2026-06-30,Gudang Timur,2177,375,119,57
2026-06-30,Gudang Pusat,2177,375,119,57
2026-06-30,Gudang Transit,2177,377,119,57
2026-06-30,Gudang Barat,2178,394,6,58
2026-06-30,Gudang Timur,2178,394,6,58
2026-06-30,Gudang Pusat,2178,394,6,58
2026-06-30,Gudang Transit,2178,396,6,58
2026-06-30,Gudang Barat,2179,413,13,59
2026-06-30,Gudang Timur,2179,413,13,59
2026-06-30,Gudang Pusat,2179,413,13,59
2026-06-30,Gudang Transit,2179,415,13,59
2026-06-30,Gudang Barat,2180,432,20,60
2026-06-30,Gudang Timur,2180,432,20,60
2026-06-30,Gudang Pusat,2180,432,20,60
2026-06-30,Gudang Transit,2180,434,20,60
2026-06-30,Gudang Barat,2181,451,27,61
2026-06-30,Gudang Timur,2181,451,27,61
2026-06-30,Gudang Pusat,2181,451,27,61
2026-06-30,Gudang Transit,2181,453,27,61
2026-06-30,Gudang Barat,2182,470,34,62
2026-06-30,Gudang Timur,2182,470,34,62
2026-06-30,Gudang Pusat,2182,470,34,62
2026-06-30,Gudang Transit,2182,472,34,62
2026-06-30,Gudang Barat,2183,489,41,63
2026-06-30,Gudang Timur,2183,489,41,63
2026-06-30,Gudang Pusat,2183,489,41,63
2026-06-30,Gudang Transit,2183,491,41,63
2026-06-30,Gudang Barat,2184,508,48,64
2026-06-30,Gudang Timur,2184,508,48,64
2026-06-30,Gudang Pusat,2184,508,48,64
2026-06-30,Gudang Transit,2184,510,48,64
2026-06-30,Gudang Barat,2185,527,55,65
2026-06-30,Gudang Timur,2185,527,55,65
2026-06-30,Gudang Pusat,2185,527,55,65
2026-06-30,Gudang Transit,2185,529,55,65
2026-06-30,Gudang Barat,2186,546,62,66
2026-06-30,Gudang Timur,2186,546,62,66
2026-06-30,Gudang Pusat,2186,546,62,66
2026-06-30,Gudang Transit,2186,548,62,66
2026-06-30,Gudang Barat,2187,565,69,67
2026-06-30,Gudang Timur,2187,565,69,67
2026-06-30,Gudang Pusat,2187,565,69,67
2026-06-30,Gudang Transit,2187,567,69,67
2026-06-30,Gudang Barat,2188,584,76,68
2026-06-30,Gudang Timur,2188,584,76,68
2026-06-30,Gudang Pusat,2188,584,76,68
2026-06-30,Gudang Transit,2188,586,76,68
2026-06-30,Gudang Barat,2189,603,83,69
2026-06-30,Gudang Timur,2189,603,83,69
2026-06-30,Gudang Pusat,2189,603,83,69
2026-06-30,Gudang Transit,2189,605,83,69
2026-06-30,Gudang Barat,2190,622,90,70
2026-06-30,Gudang Timur,2190,622,90,70
2026-06-30,Gudang Pusat,2190,622,90,70
2026-06-30,Gudang Transit,2190,624,90,70
2026-06-30,Gudang Barat,2191,641,97,71
2026-06-30,Gudang Timur,2191,641,97,71
2026-06-30,Gudang Pusat,2191,641,97,71
2026-06-30,Gudang Transit,2191,643,97,71
2026-06-30,Gudang Barat,2192,660,104,72
2026-06-30,Gudang Timur,2192,660,104,72
2026-06-30,Gudang Pusat,2192,660,104,72
2026-06-30,Gudang Transit,2192,662,104,72
2026-06-30,Gudang Barat,2193,679,111,73
2026-06-30,Gudang Timur,2193,679,111,73
2026-06-30,Gudang Pusat,2193,679,111,73
2026-06-30,Gudang Transit,2193,681,111,73
2026-06-30,Gudang Barat,2194,698,118,74
2026-06-30,Gudang Timur,2194,698,118,74
2026-06-30,Gudang Pusat,2194,698,118,74
2026-06-30,Gudang Transit,2194,700,118,74
2026-06-30,Gudang Barat,2195,717,5,75
2026-06-30,Gudang Timur,2195,717,5,75
2026-06-30,Gudang Pusat,2195,717,5,75
2026-06-30,Gudang Transit,2195,719,5,75
2026-06-30,Gudang Barat,2196,736,12,76
2026-06-30,Gudang Timur,2196,736,12,76
2026-06-30,Gudang Pusat,2196,736,12,76
2026-06-30,Gudang Transit,2196,738,12,76
2026-06-30,Gudang Barat,2197,755,19,77
2026-06-30,Gudang Timur,2197,755,19,77
2026-06-30,Gudang Pusat,2197,755,19,77
2026-06-30,Gudang Transit,2197,757,19,77
2026-06-30,Gudang Barat,2198,774,26,78
2026-06-30,Gudang Timur,2198,774,26,78
2026-06-30,Gudang Pusat,2198,774,26,78
2026-06-30,Gudang Transit,2198,776,26,78
2026-06-30,Gudang Barat,2199,793,33,79
2026-06-30,Gudang Timur,2199,793,33,79
2026-06-30,Gudang Pusat,2199,793,33,79
2026-06-30,Gudang Transit,2199,795,33,79
2026-06-30,Gudang Barat,2200,812,40,30
2026-06-30,Gudang Timur,2200,812,40,30
2026-06-30,Gudang Pusat,2200,812,40,30
2026-06-30,Gudang Transit,2200,814,40,30
2026-06-30,Gudang Barat,2201,831,47,31
2026-06-30,Gudang Timur,2201,831,47,31
2026-06-30,Gudang Pusat,2201,831,47,31
2026-06-30,Gudang Transit,2201,833,47,31
2026-06-30,Gudang Barat,2202,850,54,32
2026-06-30,Gudang Timur,2202,850,54,32
2026-06-30,Gudang Pusat,2202,850,54,32
2026-06-30,Gudang Transit,2202,852,54,32
2026-06-30,Gudang Barat,2203,869,61,33
2026-06-30,Gudang Timur,2203,869,61,33
2026-06-30,Gudang Pusat,2203,869,61,33
2026-06-30,Gudang Transit,2203,871,61,33
2026-06-30,Gudang Barat,2204,888,68,34
2026-06-30,Gudang Timur,2204,888,68,34
2026-06-30,Gudang Pusat,2204,888,68,34
2026-06-30,Gudang Transit,2204,890,68,34
2026-06-30,Gudang Barat,2205,907,75,35
2026-06-30,Gudang Timur,2205,907,75,35
2026-06-30,Gudang Pusat,2205,907,75,35
2026-06-30,Gudang Transit,2205,909,75,35
2026-06-30,Gudang Barat,2206,926,82,36
2026-06-30,Gudang Timur,2206,926,82,36
2026-06-30,Gudang Pusat,2206,926,82,36
2026-06-30,Gudang Transit,2206,928,82,36
2026-06-30,Gudang Barat,2207,945,89,37
2026-06-30,Gudang Timur,2207,945,89,37
2026-06-30,Gudang Pusat,2207,945,89,37
2026-06-30,Gudang Transit,2207,947,89,37
2026-06-30,Gudang Barat,2208,964,96,38
2026-06-30,Gudang Timur,2208,964,96,38
2026-06-30,Gudang Pusat,2208,964,96,38
2026-06-30,Gudang Transit,2208,966,96,38
2026-06-30,Gudang Barat,2209,983,103,39
2026-06-30,Gudang Timur,2209,983,103,39
2026-06-30,Gudang Pusat,2209,983,103,39
2026-06-30,Gudang Transit,2209,985,103,39
2026-06-30,Gudang Barat,2210,2,110,40
2026-06-30,Gudang Timur,2210,2,110,40
2026-06-30,Gudang Pusat,2210,2,110,40
2026-06-30,Gudang Transit,2210,4,110,40
2026-06-30,Gudang Barat,2211,21,117,41
2026-06-30,Gudang Timur,2211,21,117,41
2026-06-30,Gudang Pusat,2211,21,117,41
2026-06-30,Gudang Transit,2211,23,117,41
2026-06-30,Gudang Barat,2212,40,4,42
2026-06-30,Gudang Timur,2212,40,4,42
2026-06-30,Gudang Pusat,2212,40,4,42
2026-06-30,Gudang Transit,2212,42,4,42
2026-06-30,Gudang Barat,2213,59,11,43
2026-06-30,Gudang Timur,2213,59,11,43
2026-06-30,Gudang Pusat,2213,59,11,43
2026-06-30,Gudang Transit,2213,61,11,43
2026-06-30,Gudang Barat,2214,78,18,44
2026-06-30,Gudang Timur,2214,78,18,44
2026-06-30,Gudang Pusat,2214,78,18,44
2026-06-30,Gudang Transit,2214,80,18,44
2026-06-30,Gudang Barat,2215,97,25,45
2026-06-30,Gudang Timur,2215,97,25,45
2026-06-30,Gudang Pusat,2215,97,25,45
2026-06-30,Gudang Transit,2215,99,25,45
2026-06-30,Gudang Barat,2216,116,32,46
2026-06-30,Gudang Timur,2216,116,32,46
2026-06-30,Gudang Pusat,2216,116,32,46
2026-06-30,Gudang Transit,2216,118,32,46
2026-06-30,Gudang Barat,2217,135,39,47
2026-06-30,Gudang Timur,2217,135,39,47
2026-06-30,Gudang Pusat,2217,135,39,47
2026-06-30,Gudang Transit,2217,137,39,47
2026-06-30,Gudang Barat,2218,154,46,48
2026-06-30,Gudang Timur,2218,154,46,48
2026-06-30,Gudang Pusat,2218,154,46,48
2026-06-30,Gudang Transit,2218,156,46,48
2026-06-30,Gudang Barat,2219,173,53,49
2026-06-30,Gudang Timur,2219,173,53,49
2026-06-30,Gudang Pusat,2219,173,53,49
2026-06-30,Gudang Transit,2219,175,53,49
2026-06-30,Gudang Barat,2220,192,60,50
2026-06-30,Gudang Timur,2220,192,60,50
2026-06-30,Gudang Pusat,2220,192,60,50
2026-06-30,Gudang Transit,2220,194,60,50
2026-06-30,Gudang Barat,2221,211,67,51
2026-06-30,Gudang Timur,2221,211,67,51
2026-06-30,Gudang Pusat,2221,211,67,51
2026-06-30,Gudang Transit,2221,213,67,51
2026-06-30,Gudang Barat,2222,230,74,52
